[ESP=00:06:33.348] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.15771484375, acc_y_g: 0.984375, acc_z_g: -0.08740234375, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:33.367] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.15771484375, acc_y_g: 0.984375, acc_z_g: -0.09033203125, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.3658536672592163}
[ESP=00:06:33.378] [Pacifier] topic=Pacifier/0_1/airflow, pacifier=1, type=airflow, values={in0_c: 30.6483154296875, in1_c: 31.349761962890625, in2_c: 27.7847900390625}
[ESP=00:06:33.390] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.158203125, acc_y_g: 0.98046875, acc_z_g: -0.09033203125, gyro_x_dps: 0.5487805008888245, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:33.408] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.158203125, acc_y_g: 0.984375, acc_z_g: -0.087890625, gyro_x_dps: 0.4878048896789551, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:33.427] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.15625, acc_y_g: 0.982421875, acc_z_g: -0.08837890625, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:33.448] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.717994689941406, acc_x_g: 0.1708984375, acc_y_g: 0.98193359375, acc_z_g: -0.01904296875, gyro_x_dps: 5.670732021331787, gyro_y_dps: 7.804878234863281, gyro_z_dps: -0.3658536672592163}
[ESP=00:06:33.468] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.717994689941406, acc_x_g: 0.12109375, acc_y_g: 0.98876953125, acc_z_g: -0.0419921875, gyro_x_dps: 14.634146690368652, gyro_y_dps: 12.37804889678955, gyro_z_dps: 6.341463565826416}
[ESP=00:06:33.488] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.733091354370117, acc_x_g: 0.154296875, acc_y_g: 0.982421875, acc_z_g: -0.0595703125, gyro_x_dps: 21.280488967895508, gyro_y_dps: 19.45121955871582, gyro_z_dps: 9.085366249084473}
[ESP=00:06:33.508] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.733091354370117, acc_x_g: 0.208984375, acc_y_g: 0.97265625, acc_z_g: -0.048828125, gyro_x_dps: 29.14634132385254, gyro_y_dps: 9.87804889678955, gyro_z_dps: 4.5731706619262695}
[ESP=00:06:33.528] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.717994689941406, acc_x_g: 0.16552734375, acc_y_g: 0.9794921875, acc_z_g: -0.1708984375, gyro_x_dps: 21.341463088989258, gyro_y_dps: 5.4268293380737305, gyro_z_dps: 6.158536911010742}
[ESP=00:06:33.548] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.733091354370117, acc_x_g: 0.220703125, acc_y_g: 0.97216796875, acc_z_g: -0.2060546875, gyro_x_dps: -0.18292683362960815, gyro_y_dps: 0.3048780560493469, gyro_z_dps: 1.2195122241973877}
[ESP=00:06:33.568] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.733091354370117, acc_x_g: 0.15380859375, acc_y_g: 0.98046875, acc_z_g: -0.1318359375, gyro_x_dps: -3.0487804412841797, gyro_y_dps: 1.8292683362960815, gyro_z_dps: -3.2317073345184326}
[ESP=00:06:33.588] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.733091354370117, acc_x_g: 0.15966796875, acc_y_g: 0.97998046875, acc_z_g: -0.08984375, gyro_x_dps: -0.4878048896789551, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:33.608] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.733091354370117, acc_x_g: 0.169921875, acc_y_g: 0.978515625, acc_z_g: -0.1123046875, gyro_x_dps: 0.9146341681480408, gyro_y_dps: 0.24390244483947754, gyro_z_dps: 0.8536585569381714}
[ESP=00:06:33.628] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.733091354370117, acc_x_g: 0.17431640625, acc_y_g: 0.9755859375, acc_z_g: -0.115234375, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.4878048896789551, gyro_z_dps: -0.060975611209869385}
[ESP=00:06:33.648] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.717994689941406, acc_x_g: 0.16650390625, acc_y_g: 0.97998046875, acc_z_g: -0.1123046875, gyro_x_dps: 0.5487805008888245, gyro_y_dps: 0.5487805008888245, gyro_z_dps: 0.060975611209869385}
[ESP=00:06:33.668] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.717994689941406, acc_x_g: 0.16748046875, acc_y_g: 0.97900390625, acc_z_g: -0.1142578125, gyro_x_dps: 0.792682945728302, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.4268292784690857}
[ESP=00:06:33.688] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.733091354370117, acc_x_g: 0.1708984375, acc_y_g: 0.978515625, acc_z_g: -0.1142578125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:33.708] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.733091354370117, acc_x_g: 0.16845703125, acc_y_g: 0.978515625, acc_z_g: -0.1123046875, gyro_x_dps: 0.5487805008888245, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.060975611209869385}
[ESP=00:06:33.728] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.717994689941406, acc_x_g: 0.16650390625, acc_y_g: 0.97900390625, acc_z_g: -0.11376953125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.3048780560493469, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:33.748] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.717994689941406, acc_x_g: 0.1689453125, acc_y_g: 0.9775390625, acc_z_g: -0.1142578125, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.3658536672592163}
[ESP=00:06:33.768] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16943359375, acc_y_g: 0.978515625, acc_z_g: -0.11376953125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.060975611209869385}
[ESP=00:06:33.788] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16796875, acc_y_g: 0.978515625, acc_z_g: -0.11181640625, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:33.808] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.1689453125, acc_y_g: 0.9794921875, acc_z_g: -0.1123046875, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:33.828] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16796875, acc_y_g: 0.978515625, acc_z_g: -0.1142578125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:33.848] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16845703125, acc_y_g: 0.978515625, acc_z_g: -0.11279296875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:33.868] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16796875, acc_y_g: 0.97998046875, acc_z_g: -0.1123046875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:33.888] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16943359375, acc_y_g: 0.978515625, acc_z_g: -0.11328125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:33.908] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16845703125, acc_y_g: 0.9775390625, acc_z_g: -0.11279296875, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:33.928] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16796875, acc_y_g: 0.978515625, acc_z_g: -0.11279296875, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:33.948] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.1689453125, acc_y_g: 0.9794921875, acc_z_g: -0.11376953125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:33.968] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16845703125, acc_y_g: 0.97802734375, acc_z_g: -0.11376953125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:33.988] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.1689453125, acc_y_g: 0.9775390625, acc_z_g: -0.11328125, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.008] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.1689453125, acc_y_g: 0.97900390625, acc_z_g: -0.1123046875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.028] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16845703125, acc_y_g: 0.978515625, acc_z_g: -0.11376953125, gyro_x_dps: 0.5487805008888245, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.048] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16845703125, acc_y_g: 0.97900390625, acc_z_g: -0.11279296875, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.068] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.1689453125, acc_y_g: 0.978515625, acc_z_g: -0.11328125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.088] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.1689453125, acc_y_g: 0.97900390625, acc_z_g: -0.11376953125, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.108] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16845703125, acc_y_g: 0.9794921875, acc_z_g: -0.11328125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.128] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.169921875, acc_y_g: 0.966796875, acc_z_g: -0.11474609375, gyro_x_dps: 0.5487805008888245, gyro_y_dps: 0.6097561120986938, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:34.148] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.17138671875, acc_y_g: 0.966796875, acc_z_g: -0.107421875, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.12195122241973877}
[ESP=00:06:34.168] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16943359375, acc_y_g: 0.97998046875, acc_z_g: -0.11328125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:34.188] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16650390625, acc_y_g: 0.984375, acc_z_g: -0.11669921875, gyro_x_dps: 0.4268292784690857, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.208] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16845703125, acc_y_g: 0.98046875, acc_z_g: -0.111328125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:34.228] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16796875, acc_y_g: 0.9775390625, acc_z_g: -0.1123046875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.248] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16748046875, acc_y_g: 0.9814453125, acc_z_g: -0.115234375, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:34.268] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16943359375, acc_y_g: 0.97900390625, acc_z_g: -0.11328125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:34.299] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.1689453125, acc_y_g: 0.9775390625, acc_z_g: -0.11474609375, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.319] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.169921875, acc_y_g: 0.9794921875, acc_z_g: -0.1142578125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.5487805008888245, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:34.330] [Pacifier] topic=Pacifier/0_1/pat, pacifier=1, type=pat, values={temperature_c: 27.899999618530273, pressure_hpa: 955.27001953125}
[ESP=00:06:34.332] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.169921875, acc_y_g: 0.9794921875, acc_z_g: -0.1142578125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.5487805008888245, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:34.348] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16796875, acc_y_g: 0.9794921875, acc_z_g: -0.11279296875, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.367] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.1689453125, acc_y_g: 0.97900390625, acc_z_g: -0.11328125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.378] [Pacifier] topic=Pacifier/0_1/airflow, pacifier=1, type=airflow, values={in0_c: 30.645050048828125, in1_c: 31.348663330078125, in2_c: 27.786895751953125}
[ESP=00:06:34.390] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16748046875, acc_y_g: 0.9794921875, acc_z_g: -0.11376953125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.408] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16845703125, acc_y_g: 0.9775390625, acc_z_g: -0.11376953125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.427] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16845703125, acc_y_g: 0.97998046875, acc_z_g: -0.11328125, gyro_x_dps: 0.5487805008888245, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:34.448] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16845703125, acc_y_g: 0.978515625, acc_z_g: -0.11328125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.468] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.1689453125, acc_y_g: 0.978515625, acc_z_g: -0.11328125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:34.488] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16796875, acc_y_g: 0.97900390625, acc_z_g: -0.11279296875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.508] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16845703125, acc_y_g: 0.97998046875, acc_z_g: -0.11328125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:34.528] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16845703125, acc_y_g: 0.97998046875, acc_z_g: -0.11376953125, gyro_x_dps: 0.5487805008888245, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.548] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16845703125, acc_y_g: 0.97802734375, acc_z_g: -0.11279296875, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.568] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16845703125, acc_y_g: 0.97900390625, acc_z_g: -0.11279296875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:34.588] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16796875, acc_y_g: 0.9794921875, acc_z_g: -0.11328125, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.608] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16748046875, acc_y_g: 0.97900390625, acc_z_g: -0.11279296875, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:34.628] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16796875, acc_y_g: 0.9794921875, acc_z_g: -0.11474609375, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.648] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.717994689941406, acc_x_g: 0.16845703125, acc_y_g: 0.978515625, acc_z_g: -0.11279296875, gyro_x_dps: 0.5487805008888245, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:34.668] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.717994689941406, acc_x_g: 0.16845703125, acc_y_g: 0.97900390625, acc_z_g: -0.11376953125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:34.688] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.733091354370117, acc_x_g: 0.16796875, acc_y_g: 0.97900390625, acc_z_g: -0.11376953125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:34.708] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.748188018798828, acc_x_g: 0.16845703125, acc_y_g: 0.97802734375, acc_z_g: -0.1123046875, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.728] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.733091354370117, acc_x_g: 0.16796875, acc_y_g: 0.97900390625, acc_z_g: -0.11328125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:34.748] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.717994689941406, acc_x_g: 0.1689453125, acc_y_g: 0.97900390625, acc_z_g: -0.11328125, gyro_x_dps: 0.5487805008888245, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.768] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.717994689941406, acc_x_g: 0.16845703125, acc_y_g: 0.9794921875, acc_z_g: -0.11181640625, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.788] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.717994689941406, acc_x_g: 0.16845703125, acc_y_g: 0.9775390625, acc_z_g: -0.11376953125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:34.808] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.717994689941406, acc_x_g: 0.1689453125, acc_y_g: 0.97900390625, acc_z_g: -0.11376953125, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.828] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.717994689941406, acc_x_g: 0.1689453125, acc_y_g: 0.98046875, acc_z_g: -0.11376953125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.848] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.717994689941406, acc_x_g: 0.16845703125, acc_y_g: 0.978515625, acc_z_g: -0.11328125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:34.868] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.717994689941406, acc_x_g: 0.16845703125, acc_y_g: 0.978515625, acc_z_g: -0.11474609375, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.888] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16796875, acc_y_g: 0.978515625, acc_z_g: -0.11181640625, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.908] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.1689453125, acc_y_g: 0.9794921875, acc_z_g: -0.11279296875, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.928] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16845703125, acc_y_g: 0.978515625, acc_z_g: -0.1142578125, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:34.948] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16748046875, acc_y_g: 0.97900390625, acc_z_g: -0.1142578125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:34.968] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16748046875, acc_y_g: 0.9794921875, acc_z_g: -0.11279296875, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.18292683362960815}
