[ESP=00:05:55.588] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.849637985229492, acc_x: 0.05615234375, acc_y: 0.02197265625, acc_z: 1.0205078125, gyro_x: 0.792682945728302, gyro_y: 0.4878048896789551, gyro_z: 0.18292683362960815}
[ESP=00:05:55.608] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.849637985229492, acc_x: 0.05712890625, acc_y: 0.02294921875, acc_z: 1.01904296875, gyro_x: 0.6707317233085632, gyro_y: 0.4878048896789551, gyro_z: 0.24390244483947754}
[ESP=00:05:55.628] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.849637985229492, acc_x: 0.05810546875, acc_y: 0.02294921875, acc_z: 1.01806640625, gyro_x: 0.792682945728302, gyro_y: 0.4878048896789551, gyro_z: 0.18292683362960815}
[ESP=00:05:55.648] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.849637985229492, acc_x: 0.0576171875, acc_y: 0.0224609375, acc_z: 1.017578125, gyro_x: 0.4878048896789551, gyro_y: 0.4878048896789551, gyro_z: 0.3048780560493469}
[ESP=00:05:55.668] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.849637985229492, acc_x: 0.0576171875, acc_y: 0.02099609375, acc_z: 1.01904296875, gyro_x: 0.6707317233085632, gyro_y: 0.4878048896789551, gyro_z: 0.24390244483947754}
[ESP=00:05:55.688] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05712890625, acc_y: 0.0224609375, acc_z: 1.0185546875, gyro_x: 0.6707317233085632, gyro_y: 0.4878048896789551, gyro_z: 0.3048780560493469}
[ESP=00:05:55.708] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05615234375, acc_y: 0.02099609375, acc_z: 1.01806640625, gyro_x: 0.6707317233085632, gyro_y: 0.4268292784690857, gyro_z: 0.3048780560493469}
[ESP=00:05:55.728] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.05712890625, acc_y: 0.0224609375, acc_z: 1.0185546875, gyro_x: 0.6097561120986938, gyro_y: 0.4878048896789551, gyro_z: 0.24390244483947754}
[ESP=00:05:55.748] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.056640625, acc_y: 0.021484375, acc_z: 1.01904296875, gyro_x: 0.6707317233085632, gyro_y: 0.4268292784690857, gyro_z: 0.18292683362960815}
[ESP=00:05:55.768] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.056640625, acc_y: 0.02197265625, acc_z: 1.01904296875, gyro_x: 0.6707317233085632, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:55.788] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.05810546875, acc_y: 0.0224609375, acc_z: 1.01904296875, gyro_x: 0.6707317233085632, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:55.808] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05712890625, acc_y: 0.021484375, acc_z: 1.01953125, gyro_x: 0.7317073345184326, gyro_y: 0.4268292784690857, gyro_z: 0.18292683362960815}
[ESP=00:05:55.828] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05712890625, acc_y: 0.0224609375, acc_z: 1.015625, gyro_x: 0.8536585569381714, gyro_y: 0.3658536672592163, gyro_z: 0.24390244483947754}
[ESP=00:05:55.848] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.06298828125, acc_y: 0.02197265625, acc_z: 1.0146484375, gyro_x: 1.3414634466171265, gyro_y: 0.5487805008888245, gyro_z: 0.18292683362960815}
[ESP=00:05:55.868] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.05859375, acc_y: 0.021484375, acc_z: 1.02685546875, gyro_x: 0.8536585569381714, gyro_y: 0.4268292784690857, gyro_z: 0.3048780560493469}
[ESP=00:05:55.888] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05859375, acc_y: 0.01904296875, acc_z: 1.0302734375, gyro_x: 1.1585365533828735, gyro_y: 0.4878048896789551, gyro_z: 0.24390244483947754}
[ESP=00:05:55.908] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05810546875, acc_y: 0.0224609375, acc_z: 1.0224609375, gyro_x: 0.9756097793579102, gyro_y: 0.4878048896789551, gyro_z: 0.24390244483947754}
[ESP=00:05:55.928] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.056640625, acc_y: 0.02197265625, acc_z: 1.02685546875, gyro_x: 0.8536585569381714, gyro_y: 0.3658536672592163, gyro_z: 0.24390244483947754}
[ESP=00:05:55.948] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05517578125, acc_y: 0.0205078125, acc_z: 1.02294921875, gyro_x: 0.6097561120986938, gyro_y: 0.3658536672592163, gyro_z: 0.3048780560493469}
[ESP=00:05:55.968] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.0576171875, acc_y: 0.02099609375, acc_z: 1.0224609375, gyro_x: 0.4878048896789551, gyro_y: 0.3658536672592163, gyro_z: 0.3048780560493469}
[ESP=00:05:55.988] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.05712890625, acc_y: 0.02197265625, acc_z: 1.01953125, gyro_x: 0.8536585569381714, gyro_y: 0.4268292784690857, gyro_z: 0.3048780560493469}
[ESP=00:05:56.008] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.056640625, acc_y: 0.02197265625, acc_z: 1.01806640625, gyro_x: 0.4878048896789551, gyro_y: 0.4268292784690857, gyro_z: 0.3048780560493469}
[ESP=00:05:56.028] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.0576171875, acc_y: 0.02099609375, acc_z: 1.01806640625, gyro_x: 0.4878048896789551, gyro_y: 0.4268292784690857, gyro_z: 0.3048780560493469}
[ESP=00:05:56.048] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.0576171875, acc_y: 0.02197265625, acc_z: 1.01708984375, gyro_x: 0.4878048896789551, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:56.068] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05810546875, acc_y: 0.02197265625, acc_z: 1.0185546875, gyro_x: 0.5487805008888245, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:56.088] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.849637985229492, acc_x: 0.0556640625, acc_y: 0.02197265625, acc_z: 1.0166015625, gyro_x: 0.4268292784690857, gyro_y: 0.4878048896789551, gyro_z: 0.3048780560493469}
[ESP=00:05:56.108] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.05615234375, acc_y: 0.021484375, acc_z: 1.01806640625, gyro_x: 0.5487805008888245, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:56.128] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.0576171875, acc_y: 0.0224609375, acc_z: 1.01806640625, gyro_x: 0.6097561120986938, gyro_y: 0.3658536672592163, gyro_z: 0.3048780560493469}
[ESP=00:05:56.148] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.849637985229492, acc_x: 0.05810546875, acc_y: 0.02294921875, acc_z: 1.017578125, gyro_x: 0.5487805008888245, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:56.168] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.849637985229492, acc_x: 0.0576171875, acc_y: 0.02294921875, acc_z: 1.0166015625, gyro_x: 0.6707317233085632, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:56.188] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05712890625, acc_y: 0.02294921875, acc_z: 1.01904296875, gyro_x: 0.6097561120986938, gyro_y: 0.3658536672592163, gyro_z: 0.24390244483947754}
[ESP=00:05:56.208] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.849637985229492, acc_x: 0.05615234375, acc_y: 0.0224609375, acc_z: 1.01708984375, gyro_x: 0.6097561120986938, gyro_y: 0.3658536672592163, gyro_z: 0.3048780560493469}
[ESP=00:05:56.228] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.0576171875, acc_y: 0.02197265625, acc_z: 1.017578125, gyro_x: 0.6097561120986938, gyro_y: 0.4268292784690857, gyro_z: 0.18292683362960815}
[ESP=00:05:56.248] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.0576171875, acc_y: 0.02099609375, acc_z: 1.01806640625, gyro_x: 0.6097561120986938, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:56.268] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05712890625, acc_y: 0.02197265625, acc_z: 1.01904296875, gyro_x: 0.6097561120986938, gyro_y: 0.3658536672592163, gyro_z: 0.3048780560493469}
[ESP=00:05:56.299] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.849637985229492, acc_x: 0.056640625, acc_y: 0.02197265625, acc_z: 1.01904296875, gyro_x: 0.6707317233085632, gyro_y: 0.4268292784690857, gyro_z: 0.3048780560493469}
[ESP=00:05:56.319] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.056640625, acc_y: 0.02294921875, acc_z: 1.01904296875, gyro_x: 0.7317073345184326, gyro_y: 0.3658536672592163, gyro_z: 0.18292683362960815}
[ESP=00:05:56.329] [Pacifier] topic=Pacifier/0_1/pat, pacifier=1, type=pat, values={temperature_c: 26.690000534057617, pressure_hpa: 955.6900024414062}
[ESP=00:05:56.332] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.056640625, acc_y: 0.02294921875, acc_z: 1.01904296875, gyro_x: 0.7317073345184326, gyro_y: 0.3658536672592163, gyro_z: 0.18292683362960815}
[ESP=00:05:56.348] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.056640625, acc_y: 0.0224609375, acc_z: 1.0166015625, gyro_x: 0.6097561120986938, gyro_y: 0.4878048896789551, gyro_z: 0.3048780560493469}
[ESP=00:05:56.367] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05615234375, acc_y: 0.0205078125, acc_z: 1.00732421875, gyro_x: 0.7317073345184326, gyro_y: 0.6707317233085632, gyro_z: 0.3048780560493469}
[ESP=00:05:56.378] [Pacifier] topic=Pacifier/0_1/airflow, pacifier=1, type=airflow, values={temp_l: 28.11083984375, temp_r: 28.482574462890625, temp_e: 26.728668212890625}
[ESP=00:05:56.391] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05810546875, acc_y: 0.01806640625, acc_z: 1.0439453125, gyro_x: 0.0, gyro_y: 0.3048780560493469, gyro_z: 0.24390244483947754}
[ESP=00:05:56.408] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.0546875, acc_y: 0.02001953125, acc_z: 1.02294921875, gyro_x: 1.1585365533828735, gyro_y: 0.5487805008888245, gyro_z: 0.18292683362960815}
[ESP=00:05:56.427] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05859375, acc_y: 0.021484375, acc_z: 1.01171875, gyro_x: 0.3048780560493469, gyro_y: 0.3658536672592163, gyro_z: 0.24390244483947754}
[ESP=00:05:56.448] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.060546875, acc_y: 0.02294921875, acc_z: 1.01953125, gyro_x: 0.7317073345184326, gyro_y: 0.4878048896789551, gyro_z: 0.24390244483947754}
[ESP=00:05:56.468] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.0556640625, acc_y: 0.0263671875, acc_z: 1.0146484375, gyro_x: 0.3658536672592163, gyro_y: 0.4878048896789551, gyro_z: 0.3048780560493469}
[ESP=00:05:56.488] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05712890625, acc_y: 0.0234375, acc_z: 1.021484375, gyro_x: 0.6707317233085632, gyro_y: 0.4878048896789551, gyro_z: 0.3048780560493469}
[ESP=00:05:56.508] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.0576171875, acc_y: 0.021484375, acc_z: 1.013671875, gyro_x: 0.3048780560493469, gyro_y: 0.4268292784690857, gyro_z: 0.3658536672592163}
[ESP=00:05:56.528] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05615234375, acc_y: 0.01904296875, acc_z: 1.01513671875, gyro_x: 0.9146341681480408, gyro_y: 0.5487805008888245, gyro_z: 0.18292683362960815}
[ESP=00:05:56.548] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05517578125, acc_y: 0.02197265625, acc_z: 1.01611328125, gyro_x: 0.7317073345184326, gyro_y: 0.4878048896789551, gyro_z: 0.24390244483947754}
[ESP=00:05:56.568] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.849637985229492, acc_x: 0.0576171875, acc_y: 0.02001953125, acc_z: 1.0263671875, gyro_x: 0.6707317233085632, gyro_y: 0.4268292784690857, gyro_z: 0.3048780560493469}
[ESP=00:05:56.588] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05712890625, acc_y: 0.021484375, acc_z: 1.017578125, gyro_x: 0.9146341681480408, gyro_y: 0.4878048896789551, gyro_z: 0.3048780560493469}
[ESP=00:05:56.608] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05810546875, acc_y: 0.02294921875, acc_z: 1.02197265625, gyro_x: 0.792682945728302, gyro_y: 0.4878048896789551, gyro_z: 0.3048780560493469}
[ESP=00:05:56.628] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.056640625, acc_y: 0.0224609375, acc_z: 1.01806640625, gyro_x: 0.9146341681480408, gyro_y: 0.4878048896789551, gyro_z: 0.24390244483947754}
[ESP=00:05:56.648] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.05810546875, acc_y: 0.02294921875, acc_z: 1.02197265625, gyro_x: 0.4268292784690857, gyro_y: 0.4878048896789551, gyro_z: 0.24390244483947754}
[ESP=00:05:56.668] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.05712890625, acc_y: 0.0224609375, acc_z: 1.01708984375, gyro_x: 0.792682945728302, gyro_y: 0.4878048896789551, gyro_z: 0.24390244483947754}
[ESP=00:05:56.688] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.0576171875, acc_y: 0.02197265625, acc_z: 1.0185546875, gyro_x: 0.5487805008888245, gyro_y: 0.4268292784690857, gyro_z: 0.18292683362960815}
[ESP=00:05:56.708] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.849637985229492, acc_x: 0.0576171875, acc_y: 0.01953125, acc_z: 1.01904296875, gyro_x: 0.6707317233085632, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:56.728] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05712890625, acc_y: 0.02001953125, acc_z: 1.0185546875, gyro_x: 0.6097561120986938, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:56.748] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05859375, acc_y: 0.0224609375, acc_z: 1.0205078125, gyro_x: 0.9756097793579102, gyro_y: 0.4878048896789551, gyro_z: 0.24390244483947754}
[ESP=00:05:56.768] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05712890625, acc_y: 0.02197265625, acc_z: 1.01708984375, gyro_x: 0.6707317233085632, gyro_y: 0.4878048896789551, gyro_z: 0.24390244483947754}
[ESP=00:05:56.788] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.056640625, acc_y: 0.02197265625, acc_z: 1.01904296875, gyro_x: 0.5487805008888245, gyro_y: 0.4878048896789551, gyro_z: 0.24390244483947754}
[ESP=00:05:56.808] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.849637985229492, acc_x: 0.056640625, acc_y: 0.0234375, acc_z: 1.01953125, gyro_x: 0.6707317233085632, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:56.828] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.056640625, acc_y: 0.02197265625, acc_z: 1.01904296875, gyro_x: 0.5487805008888245, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:56.848] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.05712890625, acc_y: 0.02294921875, acc_z: 1.01806640625, gyro_x: 0.6097561120986938, gyro_y: 0.4878048896789551, gyro_z: 0.24390244483947754}
[ESP=00:05:56.868] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.0576171875, acc_y: 0.0224609375, acc_z: 1.01806640625, gyro_x: 0.6097561120986938, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:56.888] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.0576171875, acc_y: 0.021484375, acc_z: 1.01611328125, gyro_x: 0.5487805008888245, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:56.908] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.0556640625, acc_y: 0.0234375, acc_z: 1.0126953125, gyro_x: 0.3048780560493469, gyro_y: 0.4268292784690857, gyro_z: 0.3658536672592163}
[ESP=00:05:56.928] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.05615234375, acc_y: 0.02392578125, acc_z: 1.009765625, gyro_x: 0.4878048896789551, gyro_y: 0.4878048896789551, gyro_z: 0.3048780560493469}
[ESP=00:05:56.948] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.05615234375, acc_y: 0.0224609375, acc_z: 1.009765625, gyro_x: 0.4878048896789551, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:56.968] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.05712890625, acc_y: 0.021484375, acc_z: 1.01318359375, gyro_x: 0.792682945728302, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:56.988] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.05712890625, acc_y: 0.0224609375, acc_z: 1.02001953125, gyro_x: 0.7317073345184326, gyro_y: 0.4268292784690857, gyro_z: 0.18292683362960815}
[ESP=00:05:57.008] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.056640625, acc_y: 0.0205078125, acc_z: 1.02001953125, gyro_x: 0.8536585569381714, gyro_y: 0.4878048896789551, gyro_z: 0.18292683362960815}
[ESP=00:05:57.028] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.0576171875, acc_y: 0.02099609375, acc_z: 1.01904296875, gyro_x: 0.7317073345184326, gyro_y: 0.4268292784690857, gyro_z: 0.18292683362960815}
[ESP=00:05:57.048] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.05615234375, acc_y: 0.02392578125, acc_z: 1.01904296875, gyro_x: 0.8536585569381714, gyro_y: 0.4878048896789551, gyro_z: 0.3048780560493469}
[ESP=00:05:57.068] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.0576171875, acc_y: 0.0234375, acc_z: 1.01806640625, gyro_x: 0.6707317233085632, gyro_y: 0.4878048896789551, gyro_z: 0.24390244483947754}
[ESP=00:05:57.088] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05712890625, acc_y: 0.0224609375, acc_z: 1.01806640625, gyro_x: 0.6707317233085632, gyro_y: 0.4268292784690857, gyro_z: 0.18292683362960815}
[ESP=00:05:57.108] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.0576171875, acc_y: 0.02294921875, acc_z: 1.01904296875, gyro_x: 0.5487805008888245, gyro_y: 0.5487805008888245, gyro_z: 0.24390244483947754}
[ESP=00:05:57.128] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05712890625, acc_y: 0.02099609375, acc_z: 1.01953125, gyro_x: 0.7317073345184326, gyro_y: 0.4268292784690857, gyro_z: 0.18292683362960815}
[ESP=00:05:57.148] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.864734649658203, acc_x: 0.05712890625, acc_y: 0.02099609375, acc_z: 1.02001953125, gyro_x: 0.5487805008888245, gyro_y: 0.3658536672592163, gyro_z: 0.24390244483947754}
[ESP=00:05:57.168] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.05615234375, acc_y: 0.02099609375, acc_z: 1.0185546875, gyro_x: 0.6707317233085632, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:57.188] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.056640625, acc_y: 0.021484375, acc_z: 1.017578125, gyro_x: 0.6707317233085632, gyro_y: 0.4878048896789551, gyro_z: 0.24390244483947754}
[ESP=00:05:57.208] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.05712890625, acc_y: 0.021484375, acc_z: 1.0185546875, gyro_x: 0.7317073345184326, gyro_y: 0.4268292784690857, gyro_z: 0.18292683362960815}
[ESP=00:05:57.228] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.0576171875, acc_y: 0.021484375, acc_z: 1.01904296875, gyro_x: 0.6097561120986938, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:57.248] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.05712890625, acc_y: 0.0234375, acc_z: 1.01953125, gyro_x: 0.7317073345184326, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:57.268] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.05712890625, acc_y: 0.0234375, acc_z: 1.017578125, gyro_x: 0.6097561120986938, gyro_y: 0.4878048896789551, gyro_z: 0.24390244483947754}
[ESP=00:05:57.299] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.05859375, acc_y: 0.02197265625, acc_z: 1.01904296875, gyro_x: 0.4878048896789551, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:57.319] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.056640625, acc_y: 0.02099609375, acc_z: 1.01513671875, gyro_x: 0.5487805008888245, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:57.329] [Pacifier] topic=Pacifier/0_1/pat, pacifier=1, type=pat, values={temperature_c: 26.670000076293945, pressure_hpa: 955.7100219726562}
[ESP=00:05:57.332] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.056640625, acc_y: 0.02099609375, acc_z: 1.01513671875, gyro_x: 0.5487805008888245, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:57.348] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.0556640625, acc_y: 0.021484375, acc_z: 1.01611328125, gyro_x: 0.6097561120986938, gyro_y: 0.4878048896789551, gyro_z: 0.24390244483947754}
[ESP=00:05:57.368] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature: 28.879831314086914, acc_x: 0.056640625, acc_y: 0.0234375, acc_z: 1.01708984375, gyro_x: 0.6097561120986938, gyro_y: 0.4268292784690857, gyro_z: 0.24390244483947754}
[ESP=00:05:57.378] [Pacifier] topic=Pacifier/0_1/airflow, pacifier=1, type=airflow, values={temp_l: 28.116119384765625, temp_r: 28.4879150390625, temp_e: 26.695159912109375}
